job_id|job_title|job_desp|scrap_date
6bea015edd57461d|Multimedia architect|"
 
  
   The Learning Experience Architect is responsible for bringing learning projects to life. Everything from designing the learner experience on a project to crafting the visual concept or style of the solution. Must be well-versed in Learning Experience (LX) solution analysis/design/development, familiar with the learning technologies, and must be able to communicate in a way that convinces stakeholders that their creative ideas can drive business objectives. Since they bring the client’s ideas to life, they must be able to interpret the client’s vision and craft many iterations of an idea throughout the creative process. The best learning experience architect is decisive, organizationally aware, and has a deep understanding of learning tools and technologies.
  
  
  
   
    
     
       What You’ll Do for Us
       This role combines elements of learning consulting, instructional design, and content development skill sets to provide holistic learning experience design.
       Acts as trusted advisor and consultant to perform needs analysis with stakeholder to clearly align learning requirements with audience definition in preparation for optimal learning solution design
        Works with internal stakeholders to design end-to-end learning experiences that meet business objectives
        Develop solutions integrated into the wider company learning infrastructure and aligned to our global learning strategy
        Work with key stakeholders in Platform services to ensure solutions can be delivery effectively
        Develop innovative learning solutions to minimize the requirements for external vendors
        Provides support globally across Leadership, Enterprise, and Functional capabilities
        Works with stakeholders and overall creative brief from LX Director to design end-to-end learning / capability solutions across a range of digital media and tools
        Possess stakeholder and consulting/ advisory skills to work effectively with client SMEs / content owners
        Experienced LX designer. Uses instructional design techniques and content development tools to build end to end learning solutions
        Lead distinct learning projects
        Communicates with internal clients helping to advise as the expert on learning experience design
        Communicates with peers and team leadership to share critical knowledge to enhance impact of overall team
        Communicates with relevant learning operations associates to ensure solutions are effectively marketed and adoption rates are on target
        Act as systems/solution thinker
        Apply learner-centric design
        Perform content development
        Use creative media tools
      
       Qualifications & Requirements:
       7+ years of experience in the following: learning consulting, learning experience design and content development
        Experienced at applying design thinking & learner-centric design
        Good attention to detail and visualization skills
        Collaborates well as part of a diverse team using agile project techniques
        Experienced in the use of general and specialist content authoring tools, such as: Articulate 360, Lectora, Adobe Captivate, Adobe interactive PDF, PowerPoint, and various multimedia applications (video and audio)
        Innovative, seeks to improve and update learning experiences
        Growth mindset – continually seeks external new trends and innovation, early adopter
        Worked as part of a learning solutions team, consultancy, or creative agency
        Worked as part of a global team using AGILE / SCRUM methodology
      
       Work Focus:
       Works with stakeholders and overall creative brief from LX Director to design end-to-end learning / capability solutions across a range of digital media and tools
        Possess stakeholder and consulting/ advisory skills to work effectively with client SMEs / content owners
        Experienced LX designer. Uses instructional design techniques and content development tools to build end to end learning solutions
        Lead distinct learning projects
      
       Communication Focus:
       Communicates with internal clients helping to advise as the expert on learning experience design
        Communicates with peers and team leadership to share critical knowledge to enhance impact of overall team
        Communicates with relevant learning operations associates to ensure solutions are effectively marketed and adoption rates are on target
      
       Functional Skills:
       Act as systems/solution thinker
        Apply learner-centric design
        Perform content development
        Use creative media tools
      
       What We Can Do for You
       Commitment to Diversity: We are paving the way to create change in the industry and our leadership is committed to diversity, inclusion and belonging
        Expansive & Diverse Global System: Exposure to global, cross functional leaders.
        Iconic & Innovative Brands: Our portfolio represents over 250 products with some of the most popular brands in the world, including Coca-Cola, Costa Coffee, Innocent, Fairlife & Topo Chico.
      
    
   
  
   Our Purpose and Growth Culture: We are taking deliberate action to nurture an inclusive culture that is grounded in our company purpose, to refresh the world and make a difference. We act with a growth mindset, take an expansive approach to what’s possible and believe in continuous learning to improve our business and ourselves. We focus on four key behaviors – curious, empowered, inclusive and agile – and value how we work as much as what we achieve. We believe that our culture is one of the reasons our company continues to thrive after 130+ years. Visit Our Purpose and Vision to learn more about these behaviors and how you can bring them to life in your next role at Coca-Cola. We are an Equal Opportunity Employer and do not discriminate against any employee or applicant for employment because of race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class. When we collect your personal information as part of a job application or offer of employment, we do so in accordance with industry standards and best practices and in compliance with applicable privacy laws.
 
"|2022-04-24
37a3e0684076c4ae|Multimedia architect|"
 
  
   Instructional Designer
    The George Mason University, Stearns Center for Teaching and Learning invites applications for an Instructional Designer. George Mason University has a strong institutional commitment to the achievement of excellence and diversity among its faculty and staff, and strongly encourages candidates to apply who will enrich Mason’s academic and culturally inclusive environment.
   About the Position:
    The Stearns Center for Teaching and Learning at George Mason University is currently seeking an Instructional Designer to work across various programs and disciplines. The Instructional Designer is responsible for working collaboratively with faculty, subject matter experts, and cross-departmental stakeholders in the conceptualization, design, development, and on-time delivery of high-quality online courses and learning experiences. The Instructional Designer plays an active role in decisions related to learning design, ensuring that experiences meet the specifications of the degree program and adhere to institutional expectations for rigor, quality, and scalability. Additional duties include working directly with Mason faculty and staff to create professional development opportunities to support effective online teaching and learning. This position reports to the Director for Digital Learning.
  
   
    Applications for this position will remain open until filled.
  
   
   Responsibilities:
   
  Design and develop high-quality, scalable online learning experiences in collaboration with academic stakeholders and subject matter experts, managing the schedule and quality of each development project and associated deliverables; 
   Provide first-line support to instructors as they develop content for online course materials; 
   Collaborate with project managers, academic technologists, content architects, editors, and other key stakeholders across George Mason University and its partners to conceptualize learning experiences in various environments and delivery models; 
   Create high-quality and valid assessment plans and artifacts to assess evidence of learning for both formative and summative performances to maximize learner understanding and retention of content; 
   Source/create dynamic content to ensure learners remain engaged and courses see minimal attrition; 
   Review and update existing instructor-led and online content and curate the most relevant content to be included in the course; 
   Conduct detailed needs assessments with faculty to determine learning needs and partners with SMEs to develop outlines, scripts, scenarios, storyboards, and simulations for online courses; 
   Work closely within Design Teams to develop facilitator guides, PowerPoints, online resources, websites, and handouts for all training delivery channels; 
   Research, design, and develop relevant, engaging, effective and highly creative learning solutions that incorporate instructional design best practices and push the boundaries of available technologies to deliver the best possible solution that is consistent with GMU’s needs and strategies; and 
   Make informed recommendations on changes and adjustments to learning experiences using performance data, and instructor/student feedback as required.
   
   
   Required Qualifications:
   
  A Master’s degree in education, instructional technology, educational media, instructional systems design or related field is required or equivalent combination of education and experience; 
   Experience working with faculty to develop face-to-face, blended, and fully online courses; 
   Demonstrated success in an academic or training environment in the development of instructional projects using multimedia applications, emerging technologies, and/or distributed/distance technologies; 
   Experience supporting faculty in their use of learning management systems; 
   Experience using learning management systems, visual presentation software, online collaboration tools, and web authoring tools to create online learning environments; 
   Experience in higher education setting and ability to work in a university environment; 
   Ability to apply learning-design strategies that support student outcomes; 
   Ability to integrate assessment strategies that allow for ongoing student feedback; 
   Ability to manage multiple projects with competing deadlines, simultaneously; 
   Excellent verbal and written communication skills; and 
   Experience with cloud-based tools such as Office 365 or G-Suite. 
   
   Preferred Qualifications:
   
  Experience working with faculty members and departments to develop fully online programs; 
   Expertise collaborating in an agile development team; 
   Experience applying performance and other key learning data to course re-design and quality assurance; 
   Demonstrated high degree of independence and initiative; 
   Experience with Blackboard Learn; 
   Experience with e-learning authoring tools such as Articulate 360, Rise 360, and Adobe Captivate; and 
   Experience with basic HTML5 and Adobe creative cloud. 
   
   Work Hours:
   
  
   Typically Monday through Friday, 8:00am to 4:30pm with flexibility to meet business demands as needed.
  
   
   A background check is required for employment. Please submit a cover letter, professional portfolio and/or up to three work samples, in addition to your resume and three professional references, with your application. 
  Special Instructions to Applicants 
  
   For full consideration, applicants must apply for position number FA642z at https://jobs.gmu.edu/; complete and submit a cover letter, professional portfolio and/or up to three work samples, in addition to your resume and three professional references, with your application.
   For Full Consideration, Apply by: 04/08/2022
 
"|2022-04-24
55ae9acdc91be88f|Multimedia architect|"
 
  Power, Utilities & Renewables - ADMS Senior Consultant
   Are you an ADMS professional experienced with clients in Power, Utilities, or Renewables? Our practice is undergoing notable growth and high demand for ADMS talent. We proudly give our consultants the chance to work with world-class organizations solving the most interesting business issues as part of a collaborative team environment.
  Work You'll Do
   Our practitioners work collaboratively within integrated, cross-functional teams to deliver comprehensive strategies and implementation program that help our clients prepare for growth, embrace the digital agenda and maximize operational efficiency. Teamwork is crucial as teams are composed of a diverse group of specialists across multiple disciplines from both within our consulting practice and from our clients, helping drive towards a successful outcome. Our practitioners are expected to own and deliver their respective deliverables while managing different clients and other stakeholders. 
  Qualifications:
  Required:
   BA/BS degree
    5+ years of relevant consulting or industry experience 
   3+ years Power Utilities & Renewables experience
    1+ years of project management experience including staffing, budgeting and identifying issues
    Understanding of ADMS/EMS solution requirements and designs, and the ability to work with Solution Architects to set ADMS/EMS solution up for success
    3 years' experience IT architecture background including cyber security, infrastructure, data integration
    Managing a development team on shore and offshore
    Must be legally authorized to work in the United States without the need for employer sponsorship, now or at any time in the future
    Ability to travel up to 50% (While up to 50% travel is a requirement of the role, due to COVID-19, non-essential travel has been suspended until further notice)
   Preferred:
   Advanced degree in business or related field
    3 years Power & Utilities experience
    Excellent written & oral communication, research, and analytic skills
    Ability to manage assigned tasks and coordination of projects
    Ability to research, create, develop, and deliver professional briefings, multimedia presentations, and written reports
    Experience supporting decision making and special projects on integration issues, including the preparation, production, and coordination of written products and briefings for senior stakeholders
    Experience with tradecraft and publication and ability to coordinate and support cross-community meetings and working groups, assimilate large volumes of information, and independently produce written reports
   ERI_Consulting22
 
"|2022-04-24
68a51c59f2f51088|Multimedia architect|"
 
  Who we are:
   Ever wonder who brings the entertainment to your flights? Panasonic Avionics Corporation is #1 in the industry for delivering inflight products such as movies, games, WiFi, and now Bluetooth headphone connectivity!
   How exciting would it be to be a part of the innovation that goes into creating technology that delights millions of people in an industry that’s here to stay! With our company’s history spanning over 40 years, you will have stability, career growth opportunities, and will work with the brightest minds in the industry. And we are committed to a diverse and inclusive culture that will help our organization thrive! We seek diversity in many areas such as background, culture, gender, ways of thinking, skills and more.
   If you want to learn more about us visit us at www.panasonic.aero. And for a full listing of open job opportunities go to www.panasonic.aero/join-us/.
   The position:
   The Network Intelligence Architect Senior will be an integral part our global communication service provider network engineering team. This team provides Architecture & Design for Panasonic in flight communication growth at a large scale and is the IP foundation for our next generation satellite multimedia communication service. The SME in the network intelligence knowledge domain.
   Provide documentation as it relates to architecture plan, roadmap, design, evaluation and test plan, and configuration standards. Excellent problem-solving skills and thorough knowledge of the network.
   Architectural Development
   Develop and provide leadership of appropriate architecture solutions and enhancements for planned system deployments and improvements.
    Research and evaluate emerging technology and recommend roadmap and long-term technical strategy.
    Independently research and as part of architectural team, evaluate network intelligence solutions for network traffic policy control, traffic monitoring and reporting, quantification, and revenue assurance.
    Define components of complete system and (end-to-end) testing requirements as they apply to network intelligence solutions.
    Work with cross functional architecture team in optimizing end to end solution.
    Take role of Product Owner with respect to incremental software feature development and guidance of respective teams.
    Interact with vendors, outsourcers, and contractors to evaluate products and services.
    Work with team to maintain occasional written and in-person communications with organization’s executives, decision-makers, stakeholders, department heads, and end users regarding pertinent network activities
    Conduct case studies for various upgrade projects, improvements, and other conversions
   Network Design
   Align with Principal Architect/Engineer vision and roadmap, independently create network design
    Lead network intelligence design efforts on technical solutions for complex projects, integrating multiple technologies and with broad, strategic impact across multiple business and technology areas.
    Provides analysis of network performance, network reliability and identify opportunity for improvement. Drive out inefficiencies, proposes and designs ground network system to drive cost savings in airline customer facing network systems.
   Network Evaluation & Test
   Create network unit and integration test plan
    Test intelligence network devices, smart traffic broker, function and performance, include new architecture proof of concept test, change procedure test, upgrade regression test
   Documentation
   Create design document
    Create configuration standard document
    Create test plan & report document
   Escalation Support
   Participation in business continuation activities
    Configuration and troubleshoot training to operation teams
    Leverage experience to provide mentoring to other members of technical team where necessary.
    Provide tier-4 support to operation team
  
   What we’re looking for:
   Advanced knowledge and hands-on experience on TCP/IP, all layers of OSI model, QOS
    Advanced knowledge and working experience with RADIUS, Diameter, access control, DPI, policy control, Netflow, IPFIX, IPDR, content filter, traffic shaping and policy enforcement solutions
    Advanced knowledge or experience on Sandvine PTS, SPB, SDE, Sand Script development, RCRF, Quota manager, Active Logic, Maestro Policy Engine, Depp Insights, etc.
    Advanced BSD/Unix/Linux system administrator or engineering experience
    Advanced knowledge and experience of GO, Python or other script languages
    Knowledge and experience with Amazon Web Services (S3/Glue/Athena/QuickSight)
    Knowledge of content management/version control/source code management solutions (Bitbucket/Bamboo/Git)
    Working knowledge on routing protocols, such as BGP, OSPF, QoS, MPLS and MPLS VPN, etc.
    Familiarity with Apache Superset, Microsoft Power BI, R, DAX a plus
    Experience in IT security, DDoS mitigation and auditing a plus
    Exceptional documentation skills that can clearly articulate technical designs, issues and constraints, procedures, and network assessments
    Strong communication skills and a positive attitude
    Advanced analytical and problem determination/resolution skills.
    Excellent problem-solving skills and thorough knowledge of network
    Self-motivated, Self-Reliant, Self-Starting, Go-Getter, Attitude of ownership, and A strong desire to learn
    Works well in an engineering environment that requires communication and collaboration with fellow team members, and cross function teams
    Bachelor’s degree or above in Computer Engineering/Computer Science
    10+ years of experience in network service engineering design, and implementation as applied to complex computing systems
    More than 8 years of business intelligence solution development experience
  
   Our Principles:
   Contribution to Society | Fairness & Honesty | Cooperation & Team Spirit | Untiring Effort for Improvement | Courtesy & Humility | Adaptability | Gratitude
   What we offer:
   At Panasonic Avionics Corporation we realize the most important aspects in leading our industry are the bright minds behind everything we do. We are proud to offer our employees a highly competitive, comprehensive and flexible benefits program.
   We offer flexible remote work options depending on your role. Where possible, we offer fully remote or hybrid work opportunities.
    Paid time off: Exempt Salaried employees receive unlimited PTO. This means that there is no fixed number, range, or limit to the amount of Personal and Vacation Days that may be taken for exempt employees. Non-exempt hourly employees accrue 14 vacation days per year + 7 sick days + 3 personal days. Accrual rate increases with tenure. All employees receive 11 company paid holidays per year. We also close our offices at the corporate level in the U.S. between Christmas and New Year. For operational positions that are expected to work on holidays, we provide additional compensation for hours worked.
    Health Insurance: Medical insurance offerings from Aetna and Kaiser (CA &HI). Options for Employee Only, Employee + Spouse/Domestic Partner, Employee + Children, or Family. Dental PPO and DMO options & Vision insurance through EyeMed or VSP.
    401K with 50% match on up to 8% contribution, full vested from day 1
    Other offerings include: Wellness Program, Counseling services, FSA & HSA, Life Insurance for employee, spouse and child, AD&D Insurance, Long-term and Short-term disability, Critical Illness Insurance, Accident Insurance, Legal Assistance, Pet Insurance, Identity Theft Protection, Dependent Care FLSA, Education Assistance, Commuter Program, Employee Purchase Program, Service Award Program.
  
   All applicants are subject to Company policies, third party customer and worksite requirements, and government requirements, regarding vaccination and/or testing for COVID-19. Where permitted by applicable law, applicants may be required to be fully vaccinated with an authorized COVID-19 vaccine as a condition of employment, unless they are eligible for and obtain an exemption based on a reasonable accommodation because of a disability or a sincerely held religious belief, practice, or observance. While the Company strongly encourages COVID-19 vaccinations, it may require vaccination and/or testing for positions in which third party customer, worksite, or government requirements apply, in accordance with applicable law. At those locations where requirements apply, exemptions will be considered based on applicable law.
   Panasonic is proud to be an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, and any other characteristic protected by law or company policy. All qualified individuals are required to perform the essential functions of the job with or without reasonable accommodation. Pre-employment drug testing is required for safety sensitive positions or as may otherwise be required by contract or law. Due to the high volume of responses, we will only be able to respond to candidates of interest. All candidates must have valid authorization to work in the U.S. Thank you for your interest in Panasonic Avionics Corporation. #LI-SR1 #LI-Remote
 
"|2022-04-24
cd5b310dda223685|Multimedia architect|"
 
  Note: By applying to this position you will have an opportunity to share your preferred working location from the following: 
  Mountain View, CA, USA; San Diego, CA, USA; Seattle, WA, USA.
   Minimum qualifications:
   Bachelor's degree in Electrical, Electronic, or Computer Engineering, a related field, or equivalent practical experience. 
   4 years of experience working with SoCs.
  Preferred qualifications:
   Experience designing use case architecture for optimal performance on mobile SoCs with focus on the following areas: Camera ISP, Multimedia cores, and machine learning networks. 
   Experience in computer vision pipelines and tradeoffs between performance, power, and area. 
   Experience collaborating cross-functionally with Product Management, SoC architecture, IP design and verification, camera, video, machine learning (ML) algorithm, driver, and software teams. 
   Experience in system health tools on mobile hardware. 
  
   About the job
    In this role, you will contribute your multimedia architecture expertise in architecting system level hardware and software co-design solutions for camera, imaging, and machine learning user experiences on a SoC. You will work cross-functionally with teams across Google to define differentiating user experiences on Google hardware devices and drive these user experiences into Google silicon.
    Google's mission is to organize the world's information and make it universally accessible and useful. Our team combines the best of Google AI, Software, and Hardware to create radically helpful experiences. We research, design, and develop new technologies and hardware to make computing faster, seamless, and more powerful. We aim to make people's lives better through technology.
  
  
    Responsibilities
   Collaborate with Google research, Pixel software, and silicon product management to define the product roadmap for camera, imaging, and machine learning user experiences on a complex SoC for Google devices. 
    Collaborate closely on the architecture and workstreams for complex user experiences with Google research, product management, SoC architecture, multimedia IP architecture, SoC/multimedia power and performance, security, software app and driver, and design and verification implementation teams. 
    Develop the system level architecture and workstreams for these users experiences in Google silicon from concept through to product launch. 
    Architect solutions that meet power, performance, and area goals. 
   Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.
 
"|2022-04-24
c18bed9812078ff7|Multimedia architect|N/A|2022-04-24
98819aefb419f0fb|Multimedia architect|N/A|2022-04-24
872bb2d600b22081|Full-stack developer|N/A|2022-04-24
5cee1990959f48f3|Full-stack developer|N/A|2022-04-24
9e2a34457886f711|Full-stack developer|"
 Position Title: Full Stack Python Developer ( NJ or GA )
 Onsite hybrid work required (2-3 dys a week)
 Requirements:1)Python must have2) Bash Shell Scripting must have3) SQL must have4) MongoDB must have5) Rest API's must have6) CICD Pipelining preferred7) Infrastructure engineering preferred8) Docker/Kubernetes preferred
 Nice to Have:1) Github Git is a must have, Github is not2) Python Flask framework nice to have
 Job Types: Full-time, Contract
 Pay: $65.00 - $88.00 per hour
 Schedule:
 Monday to Friday
 Ability to commute/relocate:
 Florham Park, NJ 07932: Reliably commute or planning to relocate before starting work (Preferred)
 Experience:
 Python: 7 years (Preferred)
  CI/CD: 7 years (Preferred)
  Bash Shell Scripting: 7 years (Preferred)
  SQL: 7 years (Preferred)
  MongoDB: 7 years (Preferred)
  REST APIS: 7 years (Preferred)
  Docker: 5 years (Preferred)
  Kubernetes: 5 years (Preferred)
 Work Location: One location
"|2022-04-24
c400ba24fa5c7d12|Full-stack developer|"
 Full Stack .NET Developer (Hybrid Work Schedule) 
 Our client who is a technology company is currently looking to hire a Full Stack .Net Developer. Your days are guaranteed to be full of a few things: creating really cool, innovative, real-world software, an incredible work/ life balance, and a casual work environment.
 They are a close-knit team, hyper-focused on creating cutting edge software… but, at the end of the day, we are all humans. Life is all about balance and flexibility, and that is a key focus – and why we have remote options, flex hours and a casual dress code (aka, jeans and a black t-shirt is the unofficial “uniform”). Whether it’s a daily game of trivia, recapping last night’s big game over lunch, or debating the latest binge-worthy series, they have a work hard/ play hard mentality.
 About the role: 
 Are you a tech ninja looking for growth opportunities within a dynamic organization?
 A software development firm, specializing in custom software and applications looking to hire a Full Stack .NET Developer (7+ years’ experience) to join their team! Work with clients in sorts, environmental services, healthcare consulting and more.
 This is an incredible opportunity for an experienced, hands-on individual looking to excel in their career. In this role, you will work with cutting-edge technologies, be a major contributor to well-known and recognizable clientele and projects, and be a part of the brightest, most fun team around.
 The Full Stack .NET Developer will focus on software development and be a part of a team that delivers quality, robust, maintainable, and scalable software. You will be tasked with writing clean, complex code, and must have clear and effective communication skills.
 The ideal candidate: 
 Has at least 7+ years of hands-on, relevant software development experience with the Microsoft stack.
  Is a strong .NET developer and has worked on web-based projects.
  Is an analytical thinker, very organized, and is very conscientious.
  Can work independently and on a team.
  Has excellent communication skills (both written and verbal).
 Required technical skills: 
 C#, VB.NET, WinForms, Web Applications
  SQL Server
  One or more JavaScript frameworks; HTML and CSS
  Rapid application development
 Desired skills: 
 AWS/ Azure
  SignalR
  Knows and follows development best practices
  Source code management / Git
  Is knowledgeable in sports, specifically American Football
 Job Type: Full-time
 Pay: $140,000.00 - $165,000.00 per year
 Schedule:
 8 hour shift
  Monday to Friday
 Ability to commute/relocate:
 Englewood Cliffs, NJ 07632: Reliably commute or planning to relocate before starting work (Preferred)
 Application Question(s):
 Are you interested in American football?
 Work Location: One location
"|2022-04-24
4d9d75e34d9799e6|Full-stack developer|"
 Technology
 Skillset
 Any special expectations?
 List high level role & responsibilities
 Java, Spring Framework, REST API, Reactive programming, Python scripting, cloud native microservices, event driven development and Front End Javascript framework
 Java, Sprint boot, React JS
 Cloud Native microservices technology with event driven design
 Hands on lead engineer responsible for scrum team application design and delivery.
 Engineer’s working as part of scrum team to design and deliver business features.
 Job Types: Full-time, Contract
 Salary: $45.00 - $70.00 per hour
 Schedule:
 On call
 Ability to commute/relocate:
 Jersey City, NJ 07097: Reliably commute or planning to relocate before starting work (Preferred)
 Experience:
 Java, Sprint boot, React JS: 5 years (Preferred)
  REST: 1 year (Preferred)
  Java: 1 year (Preferred)
  Cloud Native microservices technlgy with event driven design: 5 years (Preferred)
 Work Location: One location
 Speak with the employer+91 +15744654782
"|2022-04-24
a3193f50860d9703|Full-stack developer|"As a full stack developer for our linknexus™ platform, you’ll be responsible for maintaining existing code, developing new features, as well as contributing innovative solutions and ideas. This is full stack position and you must be enjoy coding for both the back and front end.
Responsibilities include, but are not limited to:
Develop and deploy new features for the core product
Enhance and maintain existing code / functionality
Write clean, documented and extensible code
Provide new creative solutions and ideas for continued product improvement
Qualifications:
Proven full stack development experience
Eperience with MySql, MongoDB, and Redis
Ability to optimize performance in high load and big data environments
Experience with Amazon Web Services
Experience with PHP, Laravel, Symfony, Sile and Lumen
Experience with Micro Services, OOP, Rest and SPA
Experience working with and developing APIs
Experience with Basic JavaScript, VueJS
Passion for implementing industry standards / best coding practices
Desire to develop new ideas and learn new technologies
Full benefits package including flexible medical, vision and dental benefits. Salary commensurate with experience.
This position is full-time, on site in Stamford CT. We are not looking for any remote employees at this time. Please apply for this position only if you are able to work M-F in Stamford CT."|2022-04-24
7857192a00eb3c30|Full-stack developer|"
 Remote but must live in one of the following states:  Alaska, Arkansas, California, Delaware, Florida, Georgia, Idaho, Illinois, Kansas, Louisiana, Massachusetts, Michigan, Missouri, Montana, Nevada, New Hampshire, New York, North Dakota, Oklahoma, Oregon, South Carolina, Virginia, West Virginia
 This is a role that requires strong technical skills, an eye for detail, experience delivering high quality digital products to millions of users and an ability to drive projects forward.
 Collaborate with product manager and designers to create great products
  Android and iOS hybrid app development
  Website development
  Cloud server infrastructure development and management
  Database management
  Oversee (and source, as needed) developers for executing on projects
  Sprint planning and execution
 Requirements
 4+ years of experience developing Android and iOS apps using hybrid Javascript-based frameworks
  Built and delivered high quality consumer apps with at least 1M users and at least 4.5 stars in app reviews
  3+ years experience in the following programming languages and frameworks
  Angular
  React
  Python
  nodeJS
  3+ years experience managing projects with out-sourced developers
  Built and maintained a scalable database infrastructure supporting millions of concurrent app users with seamless offline to online experience
  GCP and AWS experience
  Firebase
  Lambda functions and microservices
  Distributed processing
  Proactive, willing to try new things, and gets things done in a startup environment
  A passion for children and family wellness, with the understanding that every family is different, and one size does not fit all
 Job Type: Full-time
 Pay: Up to $150,000.00 per year
 Benefits:
 401(k)
  401(k) matching
  Dental insurance
  Employee assistance program
  Employee discount
  Flexible schedule
  Health insurance
  Paid time off
  Parental leave
  Professional development assistance
  Retirement plan
  Vision insurance
 Schedule:
 Monday to Friday
 Work Location: Remote
"|2022-04-24
8e04a5dcf607ce52|Full-stack developer|"
 Position- Java Full stack Developer
 Duration- contract
 Location –Jersey City, NJ
 Job Description :
 We are looking for candidates who has strong experience in Java Microservices and has experience in Front- End and candidates who are open for Day 1 onsite.
 Technical skills:
 Java
  Spring Boot
  Microservices architecture
  Angular/ ReactJS
  Experience building REST Apis
  Cloud
  Java Microservice
 Process Skills:
 Must have hands-on experience in Java technologies - JSP, EJB, JMS, Spring, Spring Boot, Transfer protocols – (SFTP, HTML, XML), Micro Services / RESTful Services /APIs (REST and SOAP)
  10+ years of strong hands on Java, spring boot, micro services
  Experience working on mission critical high performance platforms which have low latency/response times
  Excellent communication skills - both verbal and written
  Ability to work independently with limited supervision
 Job Types: Full-time, Contract
 Pay: $60.00 - $70.00 per hour
 Benefits:
 Dental insurance
  Health insurance
  Paid time off
  Vision insurance
 Schedule:
 8 hour shift
 Ability to commute/relocate:
 Jersey City, NJ: Reliably commute or planning to relocate before starting work (Preferred)
 Experience:
 Software Development Occupations: 1 year (Preferred)
  REST: 1 year (Preferred)
  Java: 1 year (Preferred)
 Work Location: One location
"|2022-04-24
31c18e06ffb9ce37|Full-stack developer|N/A|2022-04-24
e12b1e0cdba019e9|Full-stack developer|"
 Altura provides the tools and infrastructure for developers to create and integrate Smart NFTs in their video games and applications. With Altura, developers can program dynamic functionality in their NFTs.
 Who we're looking for
 We are looking to hire a talented, enthusiastic full-stack developer to join Altura's small-knit team and build awesome stuff. We are a mid-sized startup working on the cutting edge of web3 technology. If you are a talented full-stack web developer, interested in the emerging industry of Web3.0 and crypto gaming, and want to join a fast pace exciting startup then this is the role for you.
 What is Altura
 Altura makes it possible to integrate blockchain-backed assets in your applications without the need for any web3 knowledge.
 Requirements
 At least two years of experience with the following technologies: React, Node, Typescript, Express, MongoDB.
  Great communication and collaboration skills
  A strong work ethic, dedication, and passion for the crypto space
 Job Type: Full-time
 Salary: $80,000.00 - $250,000.00 per year
 Benefits:
 Paid time off
 Work Location: Remote
"|2022-04-24
0e36fd6c70a4da4a|Full-stack developer|N/A|2022-04-24
2ef22378827fcd45|Full-stack developer|N/A|2022-04-24
2496cb0d40ec1024|Full-stack developer|"
 Job Description: 
 · Minimum 7+ years’ experience in Java, Spring Framework, REST API, Reactive programming, Python scripting, cloud native microservices, event driven development and Front-End JavaScript framework.​
 · Ability to evaluate cloud application requirements and make architectural recommendations for implementations, deployment and provisioning application on AWS
 · Should have working experience in designing hybrid architecture using key AWS technologies like AWS Direct Connect, VPN, AWS APIGateway.
 · Hands on experience in terraform scripting, should have knowledge and working experience on Continue integration and deployment process, Strong understanding on Java core concepts
 · Should have exposed REST API by using any framework (preferably using spring boot)
 · Proficiency in developing, deploying and debugging cloud-based applications using AWS, Ability to use AWS service APIs, AWS CLI and SDK to write code
 · Should have knowledge on NoSQL databases like Cassandra, AWS Dynamo DB
 · Should have knowledge on stream processing like Kafka or kinesis streams
 · Hands on experience on writing AWS Lambda function
 Job Types: Full-time, Contract
 Salary: $60.00 - $65.00 per hour
 Schedule:
 Monday to Friday
 Experience:
 java: 8 years (Required)
  aws: 4 years (Required)
  lambda: 4 years (Required)
  rest: 4 years (Required)
  Microservices: 4 years (Required)
  Spring Boot: 4 years (Required)
 Work Location: One location
"|2022-04-24
